,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
826,12710,12712,Constantine,XB,2005.0,Action,SCi,0.04,0.01,0.0,0.0,0.06
827,11906,11908,Tom Clancy's Splinter Cell: Chaos Theory,DS,2005.0,Action,Ubisoft,0.06,0.0,0.0,0.01,0.07
828,11929,11931,Haunting Ground,PS2,2005.0,Action,Capcom,0.03,0.03,0.0,0.01,0.07
829,1609,1611,Star Wars Episode III: Revenge of the Sith,XB,2005.0,Action,Activision,0.82,0.38,0.0,0.04,1.24
830,12598,12600,Trapt,PS2,2005.0,Action,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
831,12049,12051,Spartan: Total Warrior,GC,2005.0,Action,Sega,0.05,0.01,0.0,0.0,0.07
832,12586,12588,Hi Hi Puffy AmiYumi: Kaznapped,GBA,2005.0,Action,D3Publisher,0.04,0.02,0.0,0.0,0.06
833,12581,12583,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,2005.0,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
834,12443,12445,Cold Fear,XB,2005.0,Action,Ubisoft,0.05,0.01,0.0,0.0,0.06
835,12433,12435,Shonen Jump's Shaman King: Legacy of the Spirits - Soaring Hawk/Sprinting Wolf,GBA,2005.0,Action,Konami Digital Entertainment,0.04,0.02,0.0,0.0,0.06
836,12273,12275,NanoBreaker,PS2,2005.0,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
837,1395,1397,Dynasty Warriors 5,PS2,2005.0,Action,Tecmo Koei,0.24,0.18,0.91,0.06,1.39
838,1784,1786,Shadow of the Colossus,PS2,2005.0,Action,Sony Computer Entertainment,0.78,0.03,0.2,0.13,1.14
839,1796,1798,LEGO Star Wars: The Video Game,GBA,2005.0,Action,Eidos Interactive,0.82,0.3,0.0,0.02,1.14
840,11647,11649,Urban Reign,PS2,2005.0,Action,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08
841,12731,12733,Viewtiful Joe: Red Hot Rumble,GC,2005.0,Action,Capcom,0.04,0.01,0.0,0.0,0.06
842,10849,10851,Robots,XB,2005.0,Action,Vivendi Games,0.07,0.02,0.0,0.0,0.09
843,10880,10882,Barbie and the Magic of Pegasus,GBA,2005.0,Action,Vivendi Games,0.07,0.02,0.0,0.0,0.09
844,10915,10917,Ninja Gaiden Black,XB,2005.0,Action,Microsoft Game Studios,0.07,0.02,0.0,0.0,0.09
845,10969,10971,Shrek SuperSlam,XB,2005.0,Action,Activision,0.07,0.02,0.0,0.0,0.09
846,2120,2122,Grand Theft Auto: San Andreas,PC,2005.0,Action,Take-Two Interactive,0.0,0.92,0.0,0.05,0.98
847,11134,11136,The Suffering: Ties That Bind,XB,2005.0,Action,Midway Games,0.07,0.02,0.0,0.0,0.09
848,11161,11163,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,2005.0,Action,Activision,0.07,0.02,0.0,0.0,0.09
849,15595,15598,Red Ninja: End of Honor,XB,2005.0,Action,Vivendi Games,0.01,0.0,0.0,0.0,0.02
850,979,981,50 Cent: Bulletproof,PS2,2005.0,Action,Vivendi Games,0.85,0.76,0.0,0.16,1.77
851,12878,12880,Dynasty Warriors 5,XB,2005.0,Action,Tecmo Koei,0.04,0.01,0.0,0.0,0.05
852,11238,11240,Killer7,PS2,2005.0,Action,Capcom,0.04,0.03,0.0,0.01,0.09
853,11348,11350,Hello Kitty: Roller Rescue,GC,2005.0,Action,Empire Interactive,0.06,0.02,0.0,0.0,0.08
854,11408,11410,Fatal Frame III: The Tormented,PS2,2005.0,Action,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08
855,1070,1072,Resident Evil 4,GC,2005.0,Action,Capcom,0.98,0.42,0.22,0.06,1.69
856,11569,11571,Evil Dead: Regeneration,XB,2005.0,Action,THQ,0.06,0.02,0.0,0.0,0.08
857,1838,1840,Tom Clancy's Splinter Cell: Chaos Theory,XB,2005.0,Action,Ubisoft,0.68,0.38,0.0,0.05,1.11
858,11216,11218,The Incredibles: Rise of the Underminer,XB,2005.0,Action,THQ,0.06,0.02,0.0,0.0,0.09
859,2827,2829,Ultimate Spider-Man,PS2,2005.0,Action,Activision,0.6,0.02,0.0,0.1,0.72
860,15098,15101,ScrapLand,XB,2005.0,Action,Deep Silver,0.02,0.0,0.0,0.0,0.02
861,2837,2839,Kouchuu Ouja Mushi King,GBA,2005.0,Action,Sega,0.0,0.0,0.7,0.02,0.72
862,8568,8570,Robots,GC,2005.0,Action,Vivendi Games,0.12,0.03,0.0,0.0,0.16
863,3633,3635,Metal Gear Solid 3: Subsistence,PS2,2005.0,Action,Konami Digital Entertainment,0.34,0.01,0.15,0.06,0.55
864,8655,8657,Power Rangers Double Pack,GBA,2005.0,Action,THQ,0.11,0.04,0.0,0.0,0.16
865,8705,8707,Ultimate Spider-Man,DS,2005.0,Action,Activision,0.14,0.0,0.0,0.01,0.16
866,8792,8794,The Incredibles: Rise of the Underminer,DS,2005.0,Action,THQ,0.13,0.01,0.0,0.01,0.15
867,8818,8820,Killer7,GC,2005.0,Action,Capcom,0.12,0.03,0.0,0.0,0.15
868,7928,7930,Rise of the Kasai,PS2,2005.0,Action,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
869,245,246,God of War,PS2,2005.0,Action,Sony Computer Entertainment,2.71,1.29,0.02,0.43,4.45
870,8857,8859,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,2005.0,Action,THQ,0.11,0.04,0.0,0.0,0.15
871,14662,14665,Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,DS,2005.0,Action,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
872,14136,14138,Sky Dancers,GBA,2005.0,Action,Crave Entertainment,0.02,0.01,0.0,0.0,0.03
873,14122,14124,Care Bears - Care Quest,GBA,2005.0,Action,Game Factory,0.02,0.01,0.0,0.0,0.03
874,7779,7781,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005.0,Action,Ubisoft,0.16,0.01,0.0,0.02,0.19
875,3472,3474,Prince of Persia: The Two Thrones,XB,2005.0,Action,Ubisoft,0.33,0.22,0.0,0.03,0.58
876,3120,3122,Harry Potter and the Goblet of Fire,PS2,2005.0,Action,Electronic Arts,0.54,0.02,0.0,0.09,0.65
877,350,351,Resident Evil 4,PS2,2005.0,Action,Capcom,2.08,0.83,0.46,0.25,3.62
878,3600,3602,Batman Begins,PS2,2005.0,Action,Electronic Arts,0.27,0.21,0.0,0.07,0.56
879,14987,14990,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,2005.0,Action,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.02
880,8065,8067,Shrek SuperSlam,DS,2005.0,Action,Activision,0.17,0.0,0.0,0.01,0.18
881,8207,8209,The Suffering: Ties That Bind,PS2,2005.0,Action,Midway Games,0.09,0.07,0.0,0.02,0.17
882,8022,8024,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",DS,2005.0,Action,Disney Interactive Studios,0.15,0.02,0.0,0.01,0.18
883,3538,3540,Dynasty Warriors 5: Xtreme Legends,PS2,2005.0,Action,Tecmo Koei,0.11,0.08,0.35,0.03,0.57
884,8264,8266,True Crime: New York City,GC,2005.0,Action,Activision,0.13,0.03,0.0,0.0,0.17
885,7984,7986,Samurai Warriors: State of War,PSP,2005.0,Action,Tecmo Koei,0.07,0.0,0.11,0.01,0.19
886,8551,8553,The Incredibles: Rise of the Underminer,GC,2005.0,Action,THQ,0.12,0.03,0.0,0.0,0.16
887,14660,14663,Kong: King of Atlantis,GBA,2005.0,Action,THQ,0.02,0.01,0.0,0.0,0.03
888,8374,8376,Beat Down: Fists of Vengeance,PS2,2005.0,Action,Capcom,0.04,0.03,0.09,0.01,0.17
889,8441,8443,Spyro: Shadow Legacy,DS,2005.0,Action,Vivendi Games,0.14,0.01,0.0,0.01,0.17
890,90,91,Grand Theft Auto: Liberty City Stories,PSP,2005.0,Action,Take-Two Interactive,2.9,2.83,0.24,1.75,7.72
891,3320,3322,Harry Potter and the Goblet of Fire,GBA,2005.0,Action,Electronic Arts,0.44,0.16,0.0,0.01,0.61
892,15819,15822,The Incredibles: Rise of the Underminer,PC,2005.0,Action,THQ,0.01,0.0,0.0,0.0,0.02
893,7967,7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005.0,Action,Activision,0.09,0.07,0.0,0.02,0.19
894,8327,8329,Batman Begins,GBA,2005.0,Action,Electronic Arts,0.12,0.05,0.0,0.0,0.17
895,8920,8922,The Incredible Hulk: Ultimate Destruction,GC,2005.0,Action,Vivendi Games,0.11,0.03,0.0,0.0,0.15
896,7754,7756,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005.0,Action,Sega,0.0,0.0,0.19,0.0,0.19
897,8921,8923,Prince of Persia: The Two Thrones,GC,2005.0,Action,Ubisoft,0.11,0.03,0.0,0.0,0.15
898,7613,7615,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,2005.0,Action,Disney Interactive Studios,0.15,0.04,0.0,0.01,0.2
899,13921,13923,Super Army War,GBA,2005.0,Action,Flashpoint Games,0.03,0.01,0.0,0.0,0.04
900,9228,9230,Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,2005.0,Action,Konami Digital Entertainment,0.0,0.04,0.1,0.0,0.14
901,7646,7648,From Russia With Love,XB,2005.0,Action,Electronic Arts,0.15,0.04,0.0,0.01,0.2
902,7662,7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005.0,Action,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.2
903,2900,2902,Spider-Man 2,PSP,2005.0,Action,Activision,0.35,0.21,0.0,0.14,0.71
904,406,407,Star Wars Episode III: Revenge of the Sith,PS2,2005.0,Action,LucasArts,1.47,1.39,0.03,0.43,3.32
905,9173,9175,Robots,DS,2005.0,Action,Vivendi Games,0.12,0.01,0.0,0.01,0.14
906,13979,13981,Gumby vs. the Astrobots,GBA,2005.0,Action,Namco Bandai Games,0.03,0.01,0.0,0.0,0.04
907,2951,2953,Mortal Kombat: Shaolin Monks,PS2,2005.0,Action,Midway Games,0.58,0.02,0.0,0.09,0.69
908,15787,15790,LEGO Star Wars: The Video Game,PC,2005.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
909,14003,14005,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,XB,2005.0,Action,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.04
910,364,365,LEGO Star Wars: The Video Game,PS2,2005.0,Action,Eidos Interactive,1.98,1.14,0.01,0.41,3.53
911,14008,14010,Beatdown: Fists of Vengeance,XB,2005.0,Action,Capcom,0.03,0.01,0.0,0.0,0.04
912,7680,7682,Harry Potter and the Goblet of Fire,PSP,2005.0,Action,Electronic Arts,0.17,0.01,0.0,0.02,0.2
913,3754,3756,The Incredible Hulk: Ultimate Destruction,PS2,2005.0,Action,Vivendi Games,0.26,0.2,0.0,0.07,0.54
914,7722,7724,Predator: Concrete Jungle,PS2,2005.0,Action,Vivendi Games,0.1,0.07,0.0,0.03,0.2
915,8935,8937,Batman Begins,GC,2005.0,Action,Electronic Arts,0.11,0.03,0.0,0.0,0.15
916,3723,3725,Fire Emblem: Path of Radiance,GC,2005.0,Action,Nintendo,0.29,0.08,0.16,0.01,0.54
917,3810,3812,The Warriors,PS2,2005.0,Action,Take-Two Interactive,0.44,0.02,0.0,0.07,0.53
918,8944,8946,Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,2005.0,Action,Konami Digital Entertainment,0.15,0.0,0.0,0.0,0.15
919,14074,14076,Hello Kitty: Roller Rescue,PC,2005.0,Action,Empire Interactive,0.0,0.03,0.0,0.0,0.04
920,8155,8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,2005.0,Action,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
921,2989,2991,Mercenaries: Playground of Destruction,XB,2005.0,Action,LucasArts,0.54,0.11,0.0,0.03,0.68
922,16295,16298,Rainbow Islands: Revolution,PSP,2005.0,Action,Rising Star Games,0.01,0.0,0.0,0.0,0.01
923,3783,3785,Peter Jackson's King Kong: The Official Game of the Movie,XB,2005.0,Action,Ubisoft,0.34,0.17,0.0,0.02,0.53
924,2985,2987,Prince of Persia: The Two Thrones,PS2,2005.0,Action,Ubisoft,0.57,0.02,0.0,0.09,0.68
925,12617,12619,Raw Danger! (JP sales),PS2,2006.0,Action,505 Games,0.0,0.0,0.06,0.0,0.06
926,12524,12526,Gun Showdown,PSP,2006.0,Action,Activision,0.05,0.01,0.0,0.01,0.06
927,14663,14666,The Settlers II 10th Anniversary,PC,2006.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
928,12831,12833,Final Fight: Streetwise,PS2,2006.0,Action,Capcom,0.03,0.02,0.0,0.01,0.05
929,5112,5114,Rampage: Total Destruction,PS2,2006.0,Action,Midway Games,0.18,0.14,0.0,0.05,0.37
930,12686,12688,Scurge: Hive,DS,2006.0,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
931,12842,12844,Xiaolin Showdown,DS,2006.0,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05
932,12712,12714,Tom Clancy's Splinter Cell: Double Agent,GC,2006.0,Action,Ubisoft,0.04,0.01,0.0,0.0,0.06
933,12863,12865,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006.0,Action,Atari,0.03,0.02,0.0,0.01,0.05
934,12721,12723,Kamen Rider Kabuto,PS2,2006.0,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
935,12537,12539,Xiaolin Showdown,PSP,2006.0,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
936,12583,12585,Mercury Meltdown,PSP,2006.0,Action,Atari,0.05,0.01,0.0,0.01,0.06
937,14351,14354,Dance Factory,PS2,2006.0,Action,Codemasters,0.02,0.01,0.0,0.0,0.03
938,5521,5523,Elebits,Wii,2006.0,Action,Konami Digital Entertainment,0.22,0.01,0.08,0.02,0.33
939,13318,13320,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006.0,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
940,15120,15123,Franklin's Great Adventures,DS,2006.0,Action,Game Factory,0.02,0.0,0.0,0.0,0.02
941,13457,13459,Danny Phantom: Urban Jungle,DS,2006.0,Action,THQ,0.04,0.0,0.0,0.0,0.04
942,15112,15115,Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,2006.0,Action,Crave Entertainment,0.01,0.01,0.0,0.0,0.02
943,13531,13533,Resident Evil Director's Cut,PS3,2006.0,Action,Capcom,0.0,0.0,0.04,0.0,0.04
944,5365,5367,Tenchu Z,X360,2006.0,Action,Microsoft Game Studios,0.27,0.02,0.02,0.03,0.34
945,14082,14084,Hitman: Blood Money,PC,2006.0,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.04
946,5356,5358,Dynasty Warriors 5 Empires,PS2,2006.0,Action,Tecmo Koei,0.11,0.09,0.12,0.03,0.34
947,13589,13591,Barnyard,Wii,2006.0,Action,THQ,0.04,0.0,0.0,0.0,0.04
948,13678,13680,Lionel Trains: On Track,DS,2006.0,Action,DSI Games,0.04,0.0,0.0,0.0,0.04
949,13795,13797,The Da Vinci Code,XB,2006.0,Action,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04
950,15049,15052,Totally Spies! 2: Undercover,DS,2006.0,Action,Atari,0.01,0.01,0.0,0.0,0.02
951,13849,13851,Scarface: The World is Yours,PC,2006.0,Action,Vivendi Games,0.01,0.02,0.0,0.01,0.04
952,13898,13900,Dynasty Warriors Vol. 2 (JP sales),PSP,2006.0,Action,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
953,13557,13559,San-X Land: Theme Park de Asobou!,DS,2006.0,Action,MTO,0.0,0.0,0.04,0.0,0.04
954,14967,14970,Rengoku II:  The Stairway To H.E.A.V.E.N.,PSP,2006.0,Action,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
955,13252,13254,Dynasty Warriors Vol. 2,PSP,2006.0,Action,Tecmo Koei,0.04,0.0,0.0,0.0,0.05
956,14121,14123,Bounty Hounds,PSP,2006.0,Action,Namco Bandai Games,0.03,0.0,0.0,0.0,0.03
957,14832,14835,Justice League Heroes: The Flash,GBA,2006.0,Action,Eidos Interactive,0.02,0.01,0.0,0.0,0.03
958,12928,12930,Samurai Champloo: Sidetracked,PS2,2006.0,Action,Namco Bandai Games,0.03,0.02,0.0,0.01,0.05
959,14607,14610,Turn It Around,DS,2006.0,Action,505 Games,0.03,0.0,0.0,0.0,0.03
960,14541,14544,Curious George,XB,2006.0,Action,Namco Bandai Games,0.02,0.01,0.0,0.0,0.03
961,12970,12972,Tenchu: Dark Secret,DS,2006.0,Action,From Software,0.03,0.0,0.01,0.0,0.05
962,14532,14535,"Princess Natasha: Student, Secret Agent, Princess",DS,2006.0,Action,Zoo Digital Publishing,0.03,0.0,0.0,0.0,0.03
963,12974,12976,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006.0,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
964,14433,14436,Nacho Libre,DS,2006.0,Action,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
965,12990,12992,Strawberry Shortcake: Strawberryland Games,DS,2006.0,Action,Game Factory,0.05,0.0,0.0,0.0,0.05
966,13093,13095,Kamiwaza,PS2,2006.0,Action,Acquire,0.0,0.0,0.05,0.0,0.05
967,14288,14291,Raw Danger!,PS2,2006.0,Action,505 Games,0.02,0.01,0.0,0.0,0.03
968,13160,13162,Cartoon Network Racing,DS,2006.0,Action,Game Factory,0.04,0.0,0.0,0.0,0.05
969,13194,13196,The Grim Adventures of Billy & Mandy,Wii,2006.0,Action,Midway Games,0.04,0.0,0.0,0.0,0.05
970,15132,15135,Rule of Rose,PS2,2006.0,Action,505 Games,0.01,0.01,0.0,0.0,0.02
971,13237,13239,Barnyard,GBA,2006.0,Action,THQ,0.03,0.01,0.0,0.0,0.05
972,5557,5559,Teen Titans,GC,2006.0,Action,THQ,0.25,0.07,0.0,0.01,0.33
973,12424,12426,Winx Club: Quest for the Codex,DS,2006.0,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
974,10834,10836,Barnyard,PS2,2006.0,Action,THQ,0.05,0.04,0.0,0.01,0.09
975,12379,12381,Warhammer: Battle For Atluma,PSP,2006.0,Action,Namco Bandai Games,0.05,0.0,0.0,0.01,0.06
976,9094,9096,Hitman: Blood Money,XB,2006.0,Action,Eidos Interactive,0.11,0.03,0.0,0.01,0.14
977,9111,9113,The Da Vinci Code,PS2,2006.0,Action,Take-Two Interactive,0.07,0.05,0.0,0.02,0.14
978,9177,9179,Eragon,X360,2006.0,Action,Vivendi Games,0.12,0.01,0.0,0.01,0.14
979,9255,9257,Happy Feet,Wii,2006.0,Action,Midway Games,0.12,0.0,0.0,0.01,0.14
980,6862,6864,The Godfather (US & Others sales),X360,2006.0,Action,Electronic Arts,0.2,0.02,0.0,0.02,0.24
981,9350,9352,Rurouni Kenshin: Enjou! Kyoto Rinne,PS2,2006.0,Action,Banpresto,0.0,0.0,0.13,0.0,0.13
982,15766,15769,Big Idea's VeggieTales: LarryBoy and the Bad Apple,GBA,2006.0,Action,Crave Entertainment,0.01,0.0,0.0,0.0,0.02
983,9416,9418,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2,DS,2006.0,Action,Sega,0.0,0.0,0.13,0.0,0.13
984,16035,16038,Kaitou Rousseau,DS,2006.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
985,9419,9421,Tomb Raider: Legend,XB,2006.0,Action,Eidos Interactive,0.1,0.03,0.0,0.0,0.13
986,15748,15751,Just Cause,PC,2006.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
987,9512,9514,Tom Clancy's Splinter Cell: Double Agent,Wii,2006.0,Action,Ubisoft,0.1,0.01,0.0,0.01,0.13
988,15745,15748,LEGO Star Wars II: The Original Trilogy,PC,2006.0,Action,Activision,0.0,0.01,0.0,0.0,0.02
989,9582,9584,Dynasty Warriors 5 Empires,X360,2006.0,Action,Tecmo Koei,0.11,0.01,0.0,0.01,0.13
990,9671,9673,Resident Evil,PS3,2006.0,Action,Capcom,0.0,0.0,0.12,0.0,0.12
991,15728,15731,Final Fight: Streetwise,XB,2006.0,Action,Capcom,0.01,0.0,0.0,0.0,0.02
992,6674,6676,The Outfit,X360,2006.0,Action,THQ,0.21,0.02,0.0,0.02,0.25
993,9696,9698,Gundam Battle Royale,PSP,2006.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
994,9423,9425,Star Wars: Lethal Alliance,PSP,2006.0,Action,Ubisoft,0.11,0.01,0.0,0.01,0.13
995,6634,6636,Happy Feet,GC,2006.0,Action,Midway Games,0.2,0.05,0.0,0.01,0.25
996,9045,9047,Just Cause,X360,2006.0,Action,Eidos Interactive,0.1,0.03,0.01,0.01,0.14
997,6962,6964,Mobile Suit Gundam: Climax U.C.,PS2,2006.0,Action,Namco Bandai Games,0.0,0.0,0.23,0.0,0.23
998,15901,15904,Games Explosion!,GBA,2006.0,Action,THQ,0.01,0.0,0.0,0.0,0.02
999,7715,7717,Family Guy,PSP,2006.0,Action,Take-Two Interactive,0.18,0.0,0.0,0.02,0.2
1000,15892,15895,Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,DS,2006.0,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
1001,7970,7972,Samurai Warriors 2: Empires,PS2,2006.0,Action,Tecmo Koei,0.0,0.0,0.19,0.0,0.19
1002,15950,15953,Just Cause,PS2,2006.0,Action,Eidos Interactive,0.01,0.01,0.0,0.0,0.02
1003,8246,8248,The Grim Adventures of Billy & Mandy,GC,2006.0,Action,Midway Games,0.13,0.03,0.0,0.0,0.17
1004,8263,8265,X-Men: The Official Game,X360,2006.0,Action,Activision,0.16,0.01,0.0,0.01,0.17
1005,7189,7191,Rampage: Total Destruction,Wii,2006.0,Action,Midway Games,0.19,0.01,0.0,0.02,0.22
1006,16023,16026,Rengoku II: The Stairway to H.E.A.V.E.N. (jp sales),PSP,2006.0,Action,Konami Digital Entertainment,0.0,0.0,0.01,0.0,0.01
1007,8295,8297,Finding Nemo: Escape to the Big Blue,DS,2006.0,Action,THQ,0.12,0.04,0.0,0.01,0.17
1008,8508,8510,Disney's American Dragon Jake Long: Attack of the Dark Dragon,DS,2006.0,Action,Disney Interactive Studios,0.15,0.0,0.0,0.01,0.16
1009,8556,8558,Eragon,DS,2006.0,Action,Vivendi Games,0.13,0.02,0.0,0.01,0.16
1010,15808,15811,Zombie Hunters 2,PS2,2006.0,Action,Essential Games,0.0,0.0,0.02,0.0,0.02
1011,8880,8882,Jaws Unleashed,XB,2006.0,Action,THQ,0.11,0.03,0.0,0.01,0.15
1012,8883,8885,X-Men: The Official Game,GC,2006.0,Action,Activision,0.12,0.03,0.0,0.0,0.15
1013,15798,15801,Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu,PS2,2006.0,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
1014,8895,8897,Curious George,GC,2006.0,Action,Namco Bandai Games,0.11,0.03,0.0,0.0,0.15
1015,15997,16000,Black Cat,PS2,2006.0,Action,Capcom,0.0,0.0,0.01,0.0,0.01
1016,8500,8502,Curious George,GBA,2006.0,Action,Namco Bandai Games,0.12,0.04,0.0,0.0,0.16
1017,6628,6630,The Suite Life of Zack & Cody: Tipton Trouble,DS,2006.0,Action,Disney Interactive Studios,0.23,0.0,0.0,0.02,0.25
1018,6613,6615,Teen Titans,PS2,2006.0,Action,THQ,0.12,0.1,0.0,0.03,0.25
1019,9770,9772,Curious George,PS2,2006.0,Action,Namco Bandai Games,0.06,0.05,0.0,0.02,0.12
1020,11366,11368,Forbidden Siren 2,PS2,2006.0,Action,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
1021,11487,11489,Earth Defense Force 2017,X360,2006.0,Action,D3Publisher,0.04,0.01,0.03,0.0,0.08
1022,11553,11555,Tomb Raider: Legend,GC,2006.0,Action,Eidos Interactive,0.06,0.02,0.0,0.0,0.08
1023,11592,11594,Samurai Warriors 2,X360,2006.0,Action,Tecmo Koei,0.07,0.01,0.0,0.01,0.08
1024,11727,11729,Superman Returns,DS,2006.0,Action,Electronic Arts,0.07,0.0,0.0,0.01,0.08
1025,5897,5899,N3: Ninety-Nine Nights,X360,2006.0,Action,Microsoft Game Studios,0.2,0.03,0.05,0.02,0.3
1026,11776,11778,And1 Streetball,XB,2006.0,Action,Ubisoft,0.06,0.02,0.0,0.0,0.07
1027,15448,15451,Uchuu Keiji Tamashii: The Space Sheriff Spirits,PS2,2006.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
1028,11309,11311,From Russia With Love,PSP,2006.0,Action,Electronic Arts,0.07,0.01,0.0,0.01,0.08
1029,11807,11809,Tomb Raider: Legend,DS,2006.0,Action,Eidos Interactive,0.04,0.02,0.0,0.01,0.07
1030,12040,12042,Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,GBA,2006.0,Action,Banpresto,0.0,0.0,0.07,0.0,0.07
1031,5823,5825,Nicktoons: Battle for Volcano Island,DS,2006.0,Action,THQ,0.28,0.0,0.0,0.02,0.3
1032,15408,15411,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,GBA,2006.0,Action,Atari,0.01,0.01,0.0,0.0,0.02
1033,12130,12132,Deep Labyrinth,DS,2006.0,Action,505 Games,0.06,0.0,0.0,0.0,0.07
1034,12137,12139,God Hand,PS2,2006.0,Action,Capcom,0.0,0.0,0.07,0.0,0.07
1035,12138,12140,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2006.0,Action,505 Games,0.0,0.0,0.07,0.0,0.07
1036,12170,12172,X-Men: The Official Game,GBA,2006.0,Action,Activision,0.05,0.02,0.0,0.0,0.07
1037,12265,12267,Escape from Bug Island,Wii,2006.0,Action,Eidos Interactive,0.04,0.01,0.01,0.0,0.06
1038,12014,12016,Gintama DS: Yorozuya Daisoudou,DS,2006.0,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
1039,11222,11224,Charlotte's Web,DS,2006.0,Action,Sega,0.08,0.0,0.0,0.01,0.09
1040,11199,11201,LEGO Star Wars II: The Original Trilogy,GBA,2006.0,Action,LucasArts,0.06,0.02,0.0,0.0,0.09
1041,11193,11195,50 Cent: Bulletproof,PSP,2006.0,Action,Vivendi Games,0.08,0.0,0.0,0.01,0.09
1042,6487,6489,Sengoku Basara 2,PS2,2006.0,Action,Capcom,0.0,0.0,0.26,0.0,0.26
1043,9968,9970,Barnyard,GC,2006.0,Action,THQ,0.09,0.02,0.0,0.0,0.12
1044,10167,10169,Eragon,PSP,2006.0,Action,Vivendi Games,0.1,0.0,0.0,0.01,0.11
1045,6432,6434,And1 Streetball,PS2,2006.0,Action,Ubisoft,0.13,0.1,0.0,0.03,0.27
1046,10206,10208,EA Replay,PSP,2006.0,Action,Electronic Arts,0.09,0.0,0.0,0.01,0.11
1047,15626,15629,Tomb Raider: Legend,PC,2006.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
1048,6419,6421,Superman Returns,X360,2006.0,Action,Electronic Arts,0.23,0.02,0.0,0.02,0.27
1049,10292,10294,The Godfather: Mob Wars,PSP,2006.0,Action,Electronic Arts,0.09,0.01,0.0,0.01,0.11
1050,10401,10403,X-Men: The Official Game,DS,2006.0,Action,Activision,0.1,0.0,0.0,0.01,0.11
1051,10569,10571,X-Men: The Official Game,XB,2006.0,Action,Activision,0.08,0.02,0.0,0.0,0.1
