,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
224,12812,12814,Amazing Island,GC,2004.0,Strategy,Sega,0.04,0.01,0.0,0.0,0.06
225,11428,11430,Nobunaga's Ambition: Rise to Power,PS2,2004.0,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
226,2335,2337,Fire Emblem: The Sacred Stones,GBA,2004.0,Strategy,Nintendo,0.42,0.16,0.3,0.02,0.89
227,4868,4870,SD Gundam G Generation Seed,PS2,2004.0,Strategy,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4
228,10132,10134,Yu Yu Hakusho: Tournament Tactics,GBA,2004.0,Strategy,Atari,0.08,0.03,0.0,0.0,0.11
229,12225,12227,Worms Forts: Under Siege,XB,2004.0,Strategy,Sega,0.05,0.01,0.0,0.0,0.07
230,12110,12112,Army Men: RTS,GC,2004.0,Strategy,Global Star,0.05,0.01,0.0,0.0,0.07
231,12153,12155,Future Tactics: The Uprising,PS2,2004.0,Strategy,Crave Entertainment,0.03,0.03,0.0,0.01,0.07
232,10178,10180,Worms Forts: Under Siege,PS2,2004.0,Strategy,Acclaim Entertainment,0.05,0.04,0.0,0.01,0.11
233,2368,2370,Metal Gear Ac!d,PSP,2004.0,Strategy,Konami Digital Entertainment,0.32,0.26,0.12,0.17,0.88
234,14603,14606,Future Tactics: The Uprising,XB,2004.0,Strategy,JoWood Productions,0.02,0.01,0.0,0.0,0.03
235,10487,10489,Rome: Total War,PC,2004.0,Strategy,Activision,0.0,0.08,0.0,0.02,0.1
236,2813,2815,Full Spectrum Warrior,XB,2004.0,Strategy,THQ,0.54,0.16,0.0,0.03,0.73
237,11692,11694,Stella Deus: The Gate of Eternity,PS2,2004.0,Strategy,505 Games,0.04,0.03,0.0,0.01,0.08
238,6416,6418,Duel Masters,PS2,2004.0,Strategy,Atari,0.13,0.1,0.0,0.03,0.27
239,13139,13141,"Warhammer 40,000: Dawn of War",PC,2004.0,Strategy,THQ,0.01,0.03,0.0,0.01,0.05
240,11828,11830,Wrath Unleashed,PS2,2004.0,Strategy,LucasArts,0.04,0.03,0.0,0.01,0.07
241,1669,1671,Pikmin 2,GC,2004.0,Strategy,Nintendo,0.48,0.13,0.56,0.03,1.2
242,11678,11680,The Lord of the Rings: The Battle for Middle-Earth,PC,2004.0,Strategy,Electronic Arts,0.01,0.06,0.0,0.01,0.08
243,3981,3983,Super Robot Taisen MX,PS2,2004.0,Strategy,Banpresto,0.0,0.0,0.5,0.0,0.5
244,12550,12552,Zoo Tycoon 2,PC,2004.0,Strategy,Microsoft Game Studios,0.0,0.05,0.0,0.01,0.06
245,11820,11822,Kessen III,PS2,2004.0,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.07
246,6207,6209,RollerCoaster Tycoon 3,PC,2004.0,Strategy,Atari,0.01,0.22,0.0,0.05,0.28
247,13413,13415,Wrath Unleashed,XB,2004.0,Strategy,LucasArts,0.03,0.01,0.0,0.0,0.05
248,12397,12399,Monster Garage,XB,2004.0,Strategy,Activision Value,0.05,0.01,0.0,0.0,0.06
249,15912,15915,Evil Genius,PC,2004.0,Strategy,Vivendi Games,0.0,0.01,0.0,0.0,0.02
250,9138,9140,Lord of the Rings: Tactics,PSP,2005.0,Strategy,Electronic Arts,0.11,0.02,0.0,0.02,0.14
251,11061,11063,Super Robot Taisen MX Portable,PSP,2005.0,Strategy,Banpresto,0.0,0.0,0.09,0.0,0.09
252,2073,2075,Zoo Tycoon DS,DS,2005.0,Strategy,THQ,0.86,0.04,0.01,0.08,1.0
253,10950,10952,Black & White 2,PC,2005.0,Strategy,Electronic Arts,0.01,0.07,0.0,0.01,0.09
254,9895,9897,Battles of Prince of Persia,DS,2005.0,Strategy,Ubisoft,0.1,0.01,0.0,0.01,0.12
255,16013,16016,Codename: Panzers Phase Two,PC,2005.0,Strategy,CDV Software Entertainment,0.0,0.01,0.0,0.0,0.01
256,11146,11148,RollerCoaster Tycoon 3: Platinum,PC,2005.0,Strategy,Atari,0.01,0.06,0.0,0.01,0.09
257,10983,10985,Romance of the Three Kingdoms X,PS2,2005.0,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
258,9188,9190,Sid Meier's Pirates!,XB,2005.0,Strategy,Take-Two Interactive,0.11,0.03,0.0,0.01,0.14
259,5924,5926,Full Spectrum Warrior,PS2,2005.0,Strategy,THQ,0.15,0.11,0.0,0.04,0.3
260,4804,4806,Advance Wars: Dual Strike,DS,2005.0,Strategy,Nintendo,0.3,0.03,0.04,0.03,0.4
261,13677,13679,Imperial Glory,PC,2005.0,Strategy,Eidos Interactive,0.0,0.04,0.0,0.0,0.04
262,12834,12836,Rebelstar: Tactical Command,GBA,2005.0,Strategy,Atari,0.04,0.01,0.0,0.0,0.05
263,7397,7399,Front Mission 5: Scars of the War,PS2,2005.0,Strategy,Square Enix,0.0,0.0,0.21,0.0,0.21
264,12079,12081,Dino Master: Dig Discover Duel,DS,2005.0,Strategy,Majesco Entertainment,0.06,0.0,0.0,0.0,0.07
265,7522,7524,Suikoden Tactics,PS2,2005.0,Strategy,Konami Digital Entertainment,0.06,0.05,0.07,0.02,0.2
266,12043,12045,Real Time Conflict: Shogun Empires,DS,2005.0,Strategy,Namco Bandai Games,0.06,0.0,0.0,0.0,0.07
267,11850,11852,SD Gundam: Gashapon Wars,GC,2005.0,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
268,13750,13752,Worms 4: Mayhem,XB,2005.0,Strategy,Codemasters,0.03,0.01,0.0,0.0,0.04
269,3387,3389,Dai-3-Ji Super Robot Taisen α: Shuuen no Ginga e,PS2,2005.0,Strategy,Banpresto,0.0,0.0,0.59,0.0,0.59
270,4811,4813,Battalion Wars,GC,2005.0,Strategy,Nintendo,0.25,0.07,0.07,0.01,0.4
271,8026,8028,Super Robot Taisen J,GBA,2005.0,Strategy,Banpresto,0.0,0.0,0.18,0.0,0.18
272,14914,14917,Stronghold 2 Deluxe,PC,2005.0,Strategy,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
273,8057,8059,Metal Gear Ac!d 2,PSP,2005.0,Strategy,Konami Digital Entertainment,0.11,0.01,0.05,0.01,0.18
274,14408,14411,Empire Earth II,PC,2005.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.0,0.03
275,8350,8352,Sid Meier's Civilization IV,PC,2005.0,Strategy,Take-Two Interactive,0.02,0.12,0.0,0.03,0.17
276,4926,4928,Age of Empires III,PC,2005.0,Strategy,Microsoft Game Studios,0.0,0.32,0.0,0.07,0.39
277,8767,8769,Kingdom Under Fire: Heroes,XB,2005.0,Strategy,Deep Silver,0.11,0.03,0.0,0.01,0.15
278,13723,13725,Shattered Union,XB,2005.0,Strategy,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04
279,13658,13660,Heroes of Might and Magic V,PC,2006.0,Strategy,Ubisoft,0.0,0.03,0.0,0.01,0.04
280,13359,13361,Full Spectrum Warrior: Ten Hammers,XB,2006.0,Strategy,THQ,0.03,0.01,0.0,0.0,0.05
281,16063,16066,Super Robot Taisen XO,X360,2006.0,Strategy,Banpresto,0.0,0.0,0.01,0.0,0.01
282,11158,11160,Star Wars: Empire at War,PC,2006.0,Strategy,LucasArts,0.01,0.06,0.0,0.02,0.09
283,14517,14520,Tenka-bito,PS2,2006.0,Strategy,Sega,0.0,0.0,0.03,0.0,0.03
284,14630,14633,Galaxy Angel II: Zettairyouiki no Tobira,PS2,2006.0,Strategy,Broccoli,0.0,0.0,0.03,0.0,0.03
285,13848,13850,The Adventures of Darwin,PS2,2006.0,Strategy,Essential Games,0.01,0.0,0.03,0.0,0.04
286,13869,13871,Caesar IV,PC,2006.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
287,13972,13974,Chaos Wars,PS2,2006.0,Strategy,Idea Factory,0.0,0.0,0.04,0.0,0.04
288,14159,14161,Rise of Nations: Rise of Legends,PC,2006.0,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
289,14520,14523,Star Trek: Tactical Assault,PSP,2006.0,Strategy,Ubisoft,0.02,0.01,0.0,0.0,0.03
290,10809,10811,SNK vs. Capcom Card Fighters DS,DS,2006.0,Strategy,Ignition Entertainment,0.09,0.0,0.0,0.01,0.1
291,13205,13207,SD Gundam: Scad Hammers,Wii,2006.0,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
292,13301,13303,Company of Heroes,PC,2006.0,Strategy,THQ,0.0,0.04,0.0,0.01,0.05
293,15681,15684,Stronghold Legends,PC,2006.0,Strategy,Take-Two Interactive,0.0,0.01,0.0,0.0,0.02
294,11360,11362,Worms: Open Warfare,DS,2006.0,Strategy,THQ,0.05,0.03,0.0,0.01,0.08
295,15468,15471,Tycoon City: New York,PC,2006.0,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
296,15375,15378,Chuugen no Hasha: Sangoku Shouseiden,PSP,2006.0,Strategy,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
297,11135,11137,Nobunaga's Ambition: Iron Triangle,PS2,2006.0,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
298,15272,15275,Command & Conquer: The First Decade,PC,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
299,15246,15249,Sakura Wars 1 & 2,PSP,2006.0,Strategy,Sega,0.0,0.0,0.02,0.0,0.02
300,14670,14673,Warhammer: Mark of Chaos,PC,2006.0,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.03
301,15206,15209,The Lord of the Rings: The Battle for Middle-Earth II,PC,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
302,12230,12232,Full Spectrum Warrior: Ten Hammers,PS2,2006.0,Strategy,THQ,0.03,0.02,0.0,0.01,0.07
303,12377,12379,Star Trek: Tactical Assault,DS,2006.0,Strategy,Ubisoft,0.05,0.01,0.0,0.0,0.06
304,14930,14933,ParaWorld,PC,2006.0,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.02
305,12732,12734,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006.0,Strategy,Electronic Arts,0.0,0.05,0.0,0.01,0.06
306,14919,14922,Star Wars: Empire at War - Forces of Corruption,PC,2006.0,Strategy,LucasArts,0.0,0.02,0.0,0.0,0.02
307,14883,14886,Tank Beat,DS,2006.0,Strategy,Midas Interactive Entertainment,0.01,0.01,0.0,0.0,0.03
308,16018,16021,Nobunaga no Yabou DS,DS,2006.0,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
309,15061,15064,Mage Knight: Destiny's Soldier,DS,2006.0,Strategy,Namco Bandai Games,0.02,0.0,0.0,0.0,0.02
310,14265,14268,Rome: Total War - Gold Edition,PC,2006.0,Strategy,Sega,0.0,0.03,0.0,0.01,0.03
311,10846,10848,Medieval II: Total War,PC,2006.0,Strategy,Sega,0.0,0.08,0.0,0.02,0.09
312,5781,5783,Lord of the Rings: Battle for Middle-Earth,X360,2006.0,Strategy,Electronic Arts,0.28,0.0,0.0,0.02,0.31
313,7028,7030,Age of Empires: The Age of Kings,DS,2006.0,Strategy,THQ,0.19,0.02,0.0,0.02,0.23
314,2644,2646,Worms: Open Warfare,PSP,2006.0,Strategy,THQ,0.11,0.43,0.0,0.24,0.78
315,8557,8559,Scarface: Money. Power. Respect.,PSP,2006.0,Strategy,Vivendi Games,0.15,0.0,0.0,0.01,0.16
316,8567,8569,Field Commander,PSP,2006.0,Strategy,Sony Online Entertainment,0.14,0.0,0.0,0.01,0.16
317,9280,9282,Yu-Gi-Oh! GX: Tag Force,PSP,2006.0,Strategy,Konami Digital Entertainment,0.09,0.03,0.0,0.02,0.14
318,3062,3064,Thrillville,PS2,2006.0,Strategy,Atari,0.55,0.02,0.0,0.09,0.66
319,6302,6304,SD Gundam G Generation Portable,PSP,2006.0,Strategy,Namco Bandai Games,0.0,0.0,0.27,0.0,0.27
320,7495,7497,Thrillville,PSP,2006.0,Strategy,Atari,0.18,0.0,0.0,0.02,0.2
321,12322,12324,Pawly Pets: My Vet Practice,DS,2007.0,Strategy,Ubisoft,0.0,0.06,0.0,0.01,0.06
322,12236,12238,"Warhammer 40,000: Squad Command",DS,2007.0,Strategy,THQ,0.05,0.01,0.0,0.01,0.07
323,16273,16276,Battlestations: Midway,PC,2007.0,Strategy,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
324,4992,4994,SD Gundam G Generation Spirits,PS2,2007.0,Strategy,Namco Bandai Games,0.0,0.0,0.38,0.0,0.38
325,12177,12179,Age of Empires III: The Asian Dynasties,PC,2007.0,Strategy,Microsoft Game Studios,0.0,0.05,0.0,0.01,0.07
326,12176,12178,R-Type Command,PSP,2007.0,Strategy,Rising Star Games,0.05,0.0,0.01,0.01,0.07
327,4787,4789,Overlord,X360,2007.0,Strategy,Codemasters,0.34,0.03,0.01,0.03,0.4
328,14514,14517,Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007.0,Strategy,Broccoli,0.0,0.0,0.03,0.0,0.03
329,12066,12068,Command & Conquer 3: Tiberium Wars,PC,2007.0,Strategy,Electronic Arts,0.0,0.06,0.0,0.01,0.07
330,12349,12351,Panzer Tactics,DS,2007.0,Strategy,10TACLE Studios,0.06,0.0,0.0,0.0,0.06
331,4591,4593,Yu-Gi-Oh! GX: Tag Force 2,PSP,2007.0,Strategy,Konami Digital Entertainment,0.03,0.2,0.1,0.11,0.42
332,4530,4532,Command & Conquer 3: Tiberium Wars,X360,2007.0,Strategy,Electronic Arts,0.35,0.05,0.0,0.03,0.43
333,4457,4459,Super Robot Taisen OG: Original Generations,PS2,2007.0,Strategy,Banpresto,0.0,0.0,0.44,0.0,0.44
334,4391,4393,Worms: Open Warfare 2,PSP,2007.0,Strategy,THQ,0.04,0.26,0.0,0.14,0.45
335,11887,11889,Elements of Destruction,DS,2007.0,Strategy,THQ,0.07,0.0,0.0,0.01,0.07
336,11854,11856,Romance of the Three Kingdoms XI,PS2,2007.0,Strategy,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
337,7676,7678,Sid Meier's Pirates!,PSP,2007.0,Strategy,Take-Two Interactive,0.16,0.01,0.0,0.02,0.2
338,4345,4347,Thrillville: Off the Rails,Wii,2007.0,Strategy,LucasArts,0.39,0.02,0.0,0.03,0.45
339,14720,14723,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,2007.0,Strategy,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
340,4640,4642,Thrillville: Off the Rails,PS2,2007.0,Strategy,LucasArts,0.2,0.16,0.0,0.05,0.42
341,14264,14267,Combat Mission: Shock Force,PC,2007.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
342,16197,16200,Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,PS2,2007.0,Strategy,D3Publisher,0.0,0.0,0.01,0.0,0.01
343,14260,14263,Suujin Taisen,DS,2007.0,Strategy,Nintendo,0.0,0.0,0.03,0.0,0.03
344,5856,5858,Super Robot Taisen W,DS,2007.0,Strategy,Banpresto,0.0,0.0,0.3,0.0,0.3
345,13489,13491,Front Mission,DS,2007.0,Strategy,Square Enix,0.01,0.0,0.03,0.0,0.04
346,13440,13442,Thrillville: Off the Rails,DS,2007.0,Strategy,LucasArts,0.03,0.01,0.0,0.0,0.05
347,13703,13705,Company of Heroes: Opposing Fronts,PC,2007.0,Strategy,THQ,0.01,0.03,0.0,0.01,0.04
348,5866,5868,Super Robot Taisen OG: Original Generations Gaiden,PS2,2007.0,Strategy,Banpresto,0.0,0.0,0.3,0.0,0.3
349,13772,13774,Empire Earth III,PC,2007.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
350,6156,6158,Yu-Gi-Oh! World Championship 2008,DS,2007.0,Strategy,Konami Digital Entertainment,0.13,0.02,0.12,0.01,0.28
351,13240,13242,GrimGrimoire,PS2,2007.0,Strategy,Tecmo Koei,0.01,0.01,0.03,0.0,0.05
352,5522,5524,"Warhammer 40,000: Squad Command",PSP,2007.0,Strategy,THQ,0.11,0.14,0.0,0.08,0.33
353,13177,13179,Yu-Gi-Oh! World Championship 2007,DS,2007.0,Strategy,Konami Digital Entertainment,0.0,0.01,0.04,0.0,0.05
354,13852,13854,Supreme Commander: Forged Alliance,PC,2007.0,Strategy,THQ,0.01,0.02,0.0,0.01,0.04
355,7115,7117,Dinosaur King,DS,2007.0,Strategy,Sega,0.2,0.0,0.0,0.02,0.23
356,15958,15961,Drone Tactics,DS,2007.0,Strategy,Success,0.01,0.0,0.0,0.0,0.02
357,13895,13897,R-Type Command (correct US sales),PSP,2007.0,Strategy,Rising Star Games,0.04,0.0,0.0,0.0,0.04
358,16122,16125,Theatre Of War,PC,2007.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
359,15902,15905,Tennis no Oji-Sama: Card Hunter,PS2,2007.0,Strategy,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
360,6447,6449,Battlestations: Midway,X360,2007.0,Strategy,Eidos Interactive,0.21,0.02,0.0,0.02,0.26
361,14018,14020,World in Conflict,PC,2007.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
362,5274,5276,Battalion Wars 2,Wii,2007.0,Strategy,Nintendo,0.22,0.03,0.08,0.02,0.35
363,14037,14039,Super Robot Taisen: Scramble Commander the 2nd,PS2,2007.0,Strategy,Banpresto,0.0,0.0,0.04,0.0,0.04
364,6539,6541,SD Gundam G Generation: Cross Drive,DS,2007.0,Strategy,Namco Bandai Games,0.0,0.0,0.26,0.0,0.26
365,5227,5229,Worms: Open Warfare 2,DS,2007.0,Strategy,THQ,0.07,0.25,0.0,0.04,0.36
366,15866,15869,San Goku Shi DS 2,DS,2007.0,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
367,8461,8463,Thrillville: Off the Rails,X360,2007.0,Strategy,LucasArts,0.13,0.02,0.0,0.01,0.16
368,10143,10145,Kousoku Card Battle: Card Hero,DS,2007.0,Strategy,Nintendo,0.0,0.0,0.11,0.0,0.11
369,14825,14828,Age of Empires III: Gold Edition,PC,2007.0,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.01,0.03
370,13338,13340,Supreme Commander,PC,2007.0,Strategy,THQ,0.0,0.04,0.0,0.01,0.05
371,10922,10924,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),PS2,2007.0,Strategy,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
372,10793,10795,Glory Days 2,DS,2007.0,Strategy,Ghostlight,0.08,0.0,0.0,0.01,0.1
373,16510,16513,Palais de Reine,PS2,2007.0,Strategy,Interchannel-Holon,0.0,0.0,0.01,0.0,0.01
374,16483,16486,Hospital Tycoon,PC,2007.0,Strategy,Codemasters,0.0,0.01,0.0,0.0,0.01
375,15414,15417,Worms,X360,2007.0,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.02
376,15144,15147,Overlord,PC,2007.0,Strategy,Codemasters,0.0,0.02,0.0,0.0,0.02
377,14940,14943,The Settlers: Rise of an Empire,PC,2007.0,Strategy,Ubisoft,0.01,0.01,0.0,0.0,0.02
378,15451,15454,UFO: Trilogy,PC,2007.0,Strategy,Unknown,0.0,0.02,0.0,0.0,0.02
379,11095,11097,Zoids Assault,X360,2007.0,Strategy,Takara Tomy,0.08,0.0,0.0,0.01,0.09
380,10530,10532,Dungeons & Dragons Tactics,PSP,2007.0,Strategy,Atari,0.09,0.0,0.0,0.01,0.1
381,3902,3904,Fire Emblem: Radiant Dawn,Wii,2007.0,Strategy,Nintendo,0.28,0.03,0.17,0.03,0.51
382,10933,10935,Star Wars: Empire at War - Gold Pack,PC,2007.0,Strategy,LucasArts,0.01,0.06,0.0,0.01,0.09
383,10436,10438,Thrillville: Off the Rails,PSP,2007.0,Strategy,LucasArts,0.09,0.0,0.0,0.01,0.1
384,8520,8522,San Goku Shi Taisen DS,DS,2007.0,Strategy,Sega,0.0,0.0,0.16,0.0,0.16
385,15551,15554,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),PS2,2007.0,Strategy,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
386,9685,9687,Star Trek: Conquest,Wii,2007.0,Strategy,Bethesda Softworks,0.11,0.01,0.0,0.01,0.12
387,8779,8781,Heroes of Mana,DS,2007.0,Strategy,Square Enix,0.08,0.01,0.05,0.01,0.15
388,6790,6792,Command & Conquer 3: Kane's Wrath,X360,2008.0,Strategy,Electronic Arts,0.16,0.06,0.0,0.02,0.24
389,10870,10872,Wordmaster,DS,2008.0,Strategy,Zoo Digital Publishing,0.09,0.0,0.0,0.01,0.09
390,3040,3042,Command & Conquer: Red Alert 3,PC,2008.0,Strategy,Electronic Arts,0.01,0.64,0.0,0.02,0.67
391,7038,7040,Yu-Gi-Oh! GX: Tag Force 3,PSP,2008.0,Strategy,Konami Digital Entertainment,0.0,0.03,0.18,0.01,0.23
392,12628,12630,Emblem of Gundam,DS,2008.0,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
393,14077,14079,Hotel Giant 2,PC,2008.0,Strategy,JoWood Productions,0.0,0.03,0.0,0.01,0.04
394,10944,10946,Tom Clancy's EndWar,DS,2008.0,Strategy,Ubisoft,0.08,0.01,0.0,0.01,0.09
395,15232,15235,Command & Conquer 3: Deluxe Edition,PC,2008.0,Strategy,Electronic Arts,0.0,0.02,0.0,0.0,0.02
396,12852,12854,Front Mission 2089: Border of Madness,DS,2008.0,Strategy,Square Enix,0.0,0.0,0.05,0.0,0.05
397,10800,10802,Populous DS,DS,2008.0,Strategy,Rising Star Games,0.07,0.0,0.02,0.01,0.1
398,15485,15488,"Warhammer 40,000: Dawn of War: Soulstorm",PC,2008.0,Strategy,THQ,0.0,0.02,0.0,0.0,0.02
399,10006,10008,Warhammer: Battle March,X360,2008.0,Strategy,Deep Silver,0.09,0.02,0.0,0.01,0.11
400,5864,5866,Zoo Tycoon 2 DS,DS,2008.0,Strategy,THQ,0.24,0.03,0.0,0.02,0.3
401,9854,9856,Tom Clancy's EndWar,PSP,2008.0,Strategy,Ubisoft,0.1,0.01,0.0,0.01,0.12
402,10522,10524,Culdcept DS,DS,2008.0,Strategy,Sega,0.0,0.0,0.1,0.0,0.1
403,2621,2623,Sid Meier's Civilization Revolution,PS3,2008.0,Strategy,Take-Two Interactive,0.49,0.19,0.01,0.1,0.79
404,6466,6468,Zoo Tycoon 2: Ultimate Collection,PC,2008.0,Strategy,Microsoft Game Studios,0.04,0.18,0.0,0.04,0.26
405,16046,16049,Blitzkrieg 2 Anthology,PC,2008.0,Strategy,Ascaron Entertainment GmbH,0.0,0.01,0.0,0.0,0.01
406,15601,15604,Command & Conquer 3: Kane's Wrath,PC,2008.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
407,15426,15429,Defendin' De Penguin,DS,2008.0,Strategy,Zushi Games,0.02,0.0,0.0,0.0,0.02
408,2496,2498,Sid Meier's Civilization Revolution,X360,2008.0,Strategy,Take-Two Interactive,0.58,0.17,0.0,0.07,0.83
409,1717,1719,Spore,PC,2008.0,Strategy,Electronic Arts,0.03,1.06,0.0,0.09,1.17
410,12884,12886,Defendin' De Penguin,Wii,2008.0,Strategy,Zushi Games,0.05,0.0,0.0,0.0,0.05
411,3081,3083,New Play Control! Pikmin,Wii,2008.0,Strategy,Nintendo,0.29,0.14,0.19,0.04,0.66
412,15962,15965,Imperium Romanum,PC,2008.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
413,3097,3099,Tom Clancy's EndWar,PS3,2008.0,Strategy,Ubisoft,0.32,0.22,0.01,0.1,0.65
414,11894,11896,Robocalypse,DS,2008.0,Strategy,Tecmo Koei,0.07,0.0,0.0,0.0,0.07
415,15821,15824,Farm Frenzy,PC,2008.0,Strategy,Mumbo Jumbo,0.01,0.0,0.0,0.0,0.02
416,11260,11262,Ultimate Card Games DS,DS,2008.0,Strategy,Telegames,0.08,0.0,0.0,0.01,0.08
417,2483,2485,Battle of Giants: Dinosaurs,DS,2008.0,Strategy,Ubisoft,0.38,0.37,0.0,0.09,0.83
418,5132,5134,Medieval II: Total War Gold Edition,PC,2008.0,Strategy,Sega,0.0,0.33,0.0,0.03,0.37
419,8668,8670,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui,PSP,2008.0,Strategy,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
420,4281,4283,Command & Conquer: Red Alert 3,X360,2008.0,Strategy,Electronic Arts,0.18,0.23,0.0,0.05,0.46
421,14994,14997,Europa Universalis III Complete,PC,2008.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
422,2278,2280,Tom Clancy's EndWar,X360,2008.0,Strategy,Ubisoft,0.58,0.24,0.01,0.09,0.91
423,15026,15029,Stronghold Crusader Extreme,PC,2008.0,Strategy,Gamecock,0.0,0.02,0.0,0.0,0.02
424,12056,12058,San Goku Shi Taisen Ten,DS,2008.0,Strategy,Sega,0.0,0.0,0.07,0.0,0.07
425,4248,4250,Sid Meier's Civilization Revolution,DS,2008.0,Strategy,Take-Two Interactive,0.38,0.03,0.02,0.04,0.46
426,11703,11705,Tears to Tiara: Garland of the Earth,PS3,2008.0,Strategy,Aqua Plus,0.0,0.0,0.08,0.0,0.08
427,14593,14596,Saihai no Yukue,DS,2008.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
428,14465,14468,Sins of a Solar Empire,PC,2008.0,Strategy,Pinnacle,0.0,0.02,0.0,0.01,0.03
429,14677,14680,Nobunaga no Yabou DS 2,DS,2008.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
430,11068,11070,Supreme Commander,X360,2008.0,Strategy,505 Games,0.07,0.01,0.0,0.01,0.09
431,11436,11438,Worms: A Space Oddity,Wii,2008.0,Strategy,THQ,0.06,0.02,0.0,0.01,0.08
432,7229,7231,Age of Empires: Mythologies,DS,2008.0,Strategy,THQ,0.17,0.03,0.0,0.02,0.22
433,9216,9218,Ninjatown,DS,2008.0,Strategy,SouthPeak Games,0.12,0.0,0.0,0.01,0.14
434,4006,4008,Super Robot Taisen Z,PS2,2008.0,Strategy,Namco Bandai Games,0.0,0.0,0.5,0.0,0.5
435,10960,10962,Lock's Quest,DS,2008.0,Strategy,THQ,0.08,0.0,0.0,0.01,0.09
436,14287,14290,Nobunaga no Yabou: Kakushin with Power-Up Kit,PS2,2008.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
437,8168,8170,Super Robot Taisen A Portable,PSP,2008.0,Strategy,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
438,4180,4182,"Warhammer 40,000: Dawn of War II",PC,2009.0,Strategy,THQ,0.0,0.45,0.0,0.02,0.47
439,13664,13666,Farm Frenzy 3,PC,2009.0,Strategy,Alawar Entertainment,0.0,0.03,0.0,0.01,0.04
440,5743,5745,SD Gundam G Generation Wars,PS2,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31
441,14931,14934,Tropico Reloaded,PC,2009.0,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
442,13794,13796,Fritz Chess,PS3,2009.0,Strategy,Deep Silver,0.0,0.03,0.0,0.01,0.04
443,14821,14824,Catan,DS,2009.0,Strategy,CDV Software Entertainment,0.0,0.02,0.0,0.0,0.03
444,15571,15574,WorldShift,PC,2009.0,Strategy,Playlogic Game Factory,0.02,0.0,0.0,0.0,0.02
445,13799,13801,Sacred Blaze,PS2,2009.0,Strategy,Flight-Plan,0.0,0.0,0.04,0.0,0.04
446,5511,5513,Battlestations: Pacific,X360,2009.0,Strategy,Eidos Interactive,0.17,0.12,0.01,0.03,0.33
