,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
222,4778,4780,Disney's Hercules / Disney's The Jungle Book: Groove Party / A Bug's Life,PS,2003.0,Misc,Sony Computer Entertainment,0.23,0.15,0.0,0.03,0.4
223,10301,10303,Dr. Seuss' The Cat in the Hat,XB,2003.0,Misc,Vivendi Games,0.08,0.02,0.0,0.0,0.11
224,7850,7852,Jampack: Summer 2003 (RP-T),PS2,2003.0,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
225,4101,4103,Jeopardy!,PS2,2003.0,Misc,Atari,0.24,0.18,0.0,0.06,0.48
226,5279,5281,Momotarou Dentetsu 12,PS2,2003.0,Misc,Hudson Soft,0.0,0.0,0.35,0.0,0.35
227,5328,5330,Karaoke Revolution,PS2,2003.0,Misc,Konami Digital Entertainment,0.17,0.13,0.0,0.04,0.35
228,7295,7297,American Idol,GBA,2003.0,Misc,Codemasters,0.15,0.06,0.0,0.0,0.22
229,4057,4059,Taiko no Tatsujin: Appare Sandaime,PS2,2003.0,Misc,Namco Bandai Games,0.0,0.0,0.49,0.0,0.49
230,7147,7149,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,GC,2003.0,Misc,Acclaim Entertainment,0.17,0.04,0.0,0.01,0.22
231,9855,9857,Ultimate Card Games,GBA,2003.0,Misc,Telegames,0.09,0.03,0.0,0.0,0.12
232,4269,4271,Jampack Winter 2003 (RP-M),PS2,2003.0,Misc,Sony Computer Entertainment,0.22,0.18,0.0,0.06,0.46
233,10055,10057,Mega Man Battle Chip Challenge,GBA,2003.0,Misc,Capcom,0.08,0.03,0.0,0.0,0.11
234,6912,6914,My Street,PS2,2003.0,Misc,Sony Computer Entertainment,0.12,0.09,0.0,0.03,0.24
235,5538,5540,Power Rangers: Ninja Storm,GBA,2003.0,Misc,THQ,0.24,0.09,0.0,0.01,0.33
236,7583,7585,Taiko no Tatsujin: Waku Waku Anime Matsuri,PS2,2003.0,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
237,3683,3685,American Idol,PS2,2003.0,Misc,Codemasters,0.27,0.21,0.0,0.07,0.55
238,3602,3604,Dr. Seuss' The Cat in the Hat,PS2,2003.0,Misc,Vivendi Games,0.27,0.21,0.0,0.07,0.56
239,5315,5317,Xbox Music Mixer,XB,2003.0,Misc,Microsoft Game Studios,0.26,0.08,0.0,0.01,0.35
240,5730,5732,Jampack: Summer 2003 (RP-M),PS2,2003.0,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
241,4470,4472,Taiko no Tatsujin: Doki! Shinkyoku Darake no Haru Matsuri,PS2,2003.0,Misc,Namco Bandai Games,0.0,0.0,0.44,0.0,0.44
242,8566,8568,Intellivision Lives!,PS2,2003.0,Misc,Play It,0.08,0.06,0.0,0.02,0.16
243,4950,4952,Chessmaster,PS2,2003.0,Misc,Ubisoft,0.19,0.15,0.0,0.05,0.39
244,4937,4939,Jampack Winter 2003 (RP-T),PS2,2003.0,Misc,Sony Computer Entertainment,0.19,0.15,0.0,0.05,0.39
245,8435,8437,Midway Arcade Treasures,GC,2003.0,Misc,Midway Games,0.13,0.03,0.0,0.0,0.17
246,6635,6637,Walt Disney's The Jungle Book: Rhythm N'Groove,PS2,2003.0,Misc,Disney Interactive Studios,0.12,0.1,0.0,0.03,0.25
247,10683,10685,Exhibition Volume 03,XB,2003.0,Misc,Microsoft Game Studios,0.07,0.02,0.0,0.0,0.1
248,4556,4558,Midway Arcade Treasures,XB,2003.0,Misc,Midway Games,0.33,0.08,0.0,0.01,0.43
249,11459,11461,Space Channel 5 Special Edition,PS2,2003.0,Misc,Agetec,0.04,0.03,0.0,0.01,0.08
250,6034,6036,Duel Masters: Sempai Legends,GBA,2003.0,Misc,Atari,0.21,0.08,0.0,0.01,0.29
251,803,805,Mario Party 5,GC,2003.0,Misc,Nintendo,0.97,0.33,0.73,0.06,2.08
252,1616,1618,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,PS,2003.0,Misc,Sony Computer Entertainment,0.69,0.47,0.0,0.08,1.23
253,1192,1194,Pokemon Pinball: Ruby & Sapphire,GBA,2003.0,Misc,Nintendo,0.68,0.38,0.44,0.05,1.56
254,13438,13440,Activision Anthology,GBA,2003.0,Misc,Activision,0.03,0.01,0.0,0.0,0.05
255,1301,1303,Midway Arcade Treasures,PS2,2003.0,Misc,Midway Games,0.72,0.56,0.0,0.19,1.46
256,12168,12170,Disney's Party,GBA,2003.0,Misc,Hudson Entertainment,0.05,0.02,0.0,0.0,0.07
257,2183,2185,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,GBA,2003.0,Misc,Konami Digital Entertainment,0.68,0.25,0.0,0.02,0.95
258,11863,11865,Archer Maclean's 3D Pool,GBA,2003.0,Misc,Crave Entertainment,0.05,0.02,0.0,0.0,0.07
259,12419,12421,Muppets Party Cruise,PS2,2003.0,Misc,TDK Mediactive,0.03,0.02,0.0,0.01,0.06
260,11872,11874,Exhibition Volume 4,XB,2003.0,Misc,Microsoft Game Studios,0.05,0.02,0.0,0.0,0.07
261,12498,12500,Flipnic: Ultimate Pinball,PS2,2003.0,Misc,Ubisoft,0.03,0.02,0.0,0.01,0.06
262,14088,14090,FunkMaster Flex's Digital Hitz Factory,PS2,2003.0,Misc,Jester Interactive,0.02,0.01,0.0,0.0,0.04
263,1775,1777,Donkey Konga,GC,2003.0,Misc,Nintendo,0.5,0.16,0.46,0.03,1.15
264,15181,15184,Muppets Party Cruise,GC,2003.0,Misc,TDK Mediactive,0.02,0.0,0.0,0.0,0.02
265,14067,14069,Sega Arcade Gallery,GBA,2003.0,Misc,THQ,0.03,0.01,0.0,0.0,0.04
266,270,271,EyeToy Play,PS2,2003.0,Misc,Sony Computer Entertainment,0.88,2.3,0.2,0.83,4.2
267,13077,13079,Shrek Super Party,GC,2003.0,Misc,TDK Mediactive,0.04,0.01,0.0,0.0,0.05
268,7208,7210,Nicktoons Collection: Game Boy Advance Video Volume 2,GBA,2004.0,Misc,,0.16,0.06,0.0,0.0,0.22
269,8341,8343,Codename: Kids Next Door: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.12,0.05,0.0,0.0,0.17
270,8896,8898,Strawberry Shortcake: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.11,0.04,0.0,0.0,0.15
271,8848,8850,Pokémon: Johto Photo Finish: Game Boy Advance Video,GBA,2004.0,Misc,,0.11,0.04,0.0,0.0,0.15
272,7214,7216,Duel Masters: Kaijudo Showdown,GBA,2004.0,Misc,Atari,0.16,0.06,0.0,0.0,0.22
273,8343,8345,Pokémon Beach Blank-out Blastoise / Go West Young Meowth Game Boy Advance Video,GBA,2004.0,Misc,Nintendo,0.12,0.05,0.0,0.0,0.17
274,8778,8780,Get On Da Mic,PS2,2004.0,Misc,Eidos Interactive,0.07,0.06,0.0,0.02,0.15
275,10071,10073,Ping Pals,DS,2004.0,Misc,THQ,0.1,0.0,0.0,0.01,0.11
276,3770,3772,2 in 1 Combo Pack: Sonic Heroes / Super Monkey Ball Deluxe,XB,2004.0,Misc,Sega,0.4,0.11,0.0,0.02,0.53
277,3766,3768,SpongeBob SquarePants: Game Boy Advance Video Volume 2,GBA,2004.0,Misc,,0.38,0.14,0.0,0.01,0.53
278,3762,3764,Jampack Volume 11,PS2,2004.0,Misc,Sony Computer Entertainment,0.26,0.2,0.0,0.07,0.53
279,3734,3736,Bratz: Rock Angelz,GBA,2004.0,Misc,THQ,0.39,0.14,0.0,0.01,0.54
280,7105,7107,Bicycle Casino 2005,XB,2004.0,Misc,Zoo Digital Publishing,0.17,0.05,0.0,0.01,0.23
281,4409,4411,Yu-Gi-Oh! Capsule Monster Coliseum,PS2,2004.0,Misc,Konami Digital Entertainment,0.22,0.17,0.0,0.06,0.44
282,2290,2292,Sonic Mega Collection Plus,XB,2004.0,Misc,Sega,0.61,0.26,0.0,0.04,0.91
283,12569,12571,Exhibition Volume 5,XB,2004.0,Misc,Microsoft Game Studios,0.04,0.01,0.0,0.0,0.06
284,7470,7472,SpongeBob SquarePants: Game Boy Advance Video Volume 3,GBA,2004.0,Misc,,0.15,0.05,0.0,0.0,0.21
285,4356,4358,Yu-Gi-Oh! Destiny Board Traveler,GBA,2004.0,Misc,Konami Digital Entertainment,0.32,0.12,0.0,0.01,0.45
286,9232,9234,Ape Escape Academy (jp sales),PSP,2004.0,Misc,Sony Computer Entertainment,0.0,0.0,0.13,0.0,0.14
287,13200,13202,Cartoon Network Block Party,GBA,2004.0,Misc,Majesco Entertainment,0.03,0.01,0.0,0.0,0.05
288,1013,1015,2 Games in 1: Disney Princess & The Lion King,GBA,2004.0,Misc,THQ,1.25,0.46,0.0,0.03,1.75
289,4913,4915,Donkey Konga 2,GC,2004.0,Misc,Nintendo,0.3,0.08,0.0,0.01,0.39
290,7706,7708,MC Groovz Dance Craze,GC,2004.0,Misc,Mad Catz,0.15,0.04,0.0,0.01,0.2
291,7678,7680,Taiko Drum Master,PS2,2004.0,Misc,Namco Bandai Games,0.1,0.08,0.0,0.03,0.2
292,7677,7679,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004.0,Misc,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
293,2063,2065,Jissen Pachi-Slot Hisshouhou: Hokuto no Ken,PS2,2004.0,Misc,Sammy Corporation,0.0,0.0,1.0,0.0,1.0
294,1107,1109,Mario Party 6,GC,2004.0,Misc,Nintendo,0.9,0.11,0.6,0.05,1.65
295,13803,13805,Pure Pinball,XB,2004.0,Misc,XS Games,0.03,0.01,0.0,0.0,0.04
296,9349,9351,The Guy Game,PS2,2004.0,Misc,Gathering of Developers,0.07,0.05,0.0,0.02,0.13
297,4831,4833,Atari Anthology,PS2,2004.0,Misc,Atari,0.33,0.01,0.0,0.05,0.4
298,9399,9401,Chessmaster,XB,2004.0,Misc,Ubisoft,0.1,0.03,0.0,0.0,0.13
299,7927,7929,Daigasso! Band Brothers,DS,2004.0,Misc,Nintendo,0.0,0.0,0.19,0.0,0.19
300,5067,5069,EyeToy Play 2,PS2,2004.0,Misc,Sony Computer Entertainment,0.18,0.14,0.0,0.05,0.38
301,2174,2176,World Championship Poker,PS2,2004.0,Misc,Play It,0.8,0.03,0.0,0.13,0.95
302,9567,9569,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,2004.0,Misc,Nintendo,0.09,0.03,0.0,0.0,0.13
303,928,930,SingStar,PS2,2004.0,Misc,Sony Computer Entertainment,0.0,1.37,0.0,0.49,1.86
304,9583,9585,High Rollers Casino,XB,2004.0,Misc,Mud Duck Productions,0.1,0.03,0.0,0.0,0.13
305,3929,3931,World Championship Poker,XB,2004.0,Misc,Crave Entertainment,0.37,0.11,0.0,0.02,0.51
306,9072,9074,MTV Music Generator 3: This Is the Remix,PS2,2004.0,Misc,Codemasters,0.07,0.05,0.0,0.02,0.14
307,8077,8079,Pokémon I Choose You / Squirtle Squad Game Boy Advance Video,GBA,2004.0,Misc,Nintendo,0.13,0.05,0.0,0.0,0.18
308,7815,7817,Trivial Pursuit unhinged,PS2,2004.0,Misc,Atari,0.09,0.07,0.0,0.02,0.19
309,5461,5463,Ape Escape Academy,PSP,2004.0,Misc,Sony Computer Entertainment,0.13,0.15,0.0,0.05,0.33
310,10926,10928,Trivial Pursuit unhinged,XB,2004.0,Misc,Atari,0.07,0.02,0.0,0.0,0.09
311,5783,5785,Midway Arcade Treasures 2,XB,2004.0,Misc,Midway Games,0.24,0.05,0.0,0.01,0.31
312,4667,4669,High Rollers Casino,PS2,2004.0,Misc,Mud Duck Productions,0.2,0.16,0.0,0.05,0.42
313,4526,4528,The Fairly Odd Parents: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.31,0.11,0.0,0.01,0.43
314,8434,8436,Sega Superstars,PS2,2004.0,Misc,Sega,0.08,0.06,0.0,0.02,0.17
315,6562,6564,Dora the Explorer: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.18,0.07,0.0,0.0,0.26
316,11731,11733,MTV Music Generator 3: This Is the Remix,XB,2004.0,Misc,Codemasters,0.06,0.02,0.0,0.0,0.08
317,11177,11179,Karaoke Revolution,XB,2004.0,Misc,Konami Digital Entertainment,0.06,0.02,0.0,0.0,0.09
318,8330,8332,Dragon Ball GT: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.12,0.05,0.0,0.0,0.17
319,2954,2956,Mario Pinball Land,GBA,2004.0,Misc,Nintendo,0.5,0.18,0.0,0.01,0.69
320,14038,14040,Mahjong Taikai,DS,2004.0,Misc,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
321,11710,11712,Pinball Hall of Fame: The Gottlieb Collection,XB,2004.0,Misc,Crave Entertainment,0.06,0.02,0.0,0.0,0.08
322,3005,3007,Midway Arcade Treasures 2,PS2,2004.0,Misc,Midway Games,0.33,0.26,0.0,0.09,0.68
323,6437,6439,Sonic X: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.19,0.07,0.0,0.0,0.27
324,4635,4637,The Fairly Odd Parents: Game Boy Advance Video Volume 2,GBA,2004.0,Misc,,0.3,0.11,0.0,0.01,0.42
325,3166,3168,SpongeBob SquarePants: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.46,0.17,0.0,0.01,0.64
326,3159,3161,Nicktoons Collection: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.46,0.17,0.0,0.01,0.64
327,11594,11596,Ape Escape: Pumped & Primed,PS2,2004.0,Misc,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08
328,11588,11590,Pocket Dogs,GBA,2004.0,Misc,Agatsuma Entertainment,0.06,0.02,0.0,0.0,0.08
329,16305,16308,Duel Masters: Shadow of the Code,GBA,2004.0,Misc,Atari,0.01,0.0,0.0,0.0,0.01
330,11526,11528,Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,2004.0,Misc,,0.06,0.02,0.0,0.0,0.08
331,8368,8370,Teenage Mutant Ninja Turtles: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.12,0.04,0.0,0.0,0.17
332,8336,8338,Mahjong Fight Club,PSP,2004.0,Misc,Konami Digital Entertainment,0.0,0.0,0.17,0.0,0.17
333,8518,8520,Midway Arcade Treasures 2,GC,2004.0,Misc,Midway Games,0.13,0.03,0.0,0.0,0.16
334,3299,3301,Texas Hold 'Em Poker,GBA,2004.0,Misc,Majesco Entertainment,0.44,0.16,0.0,0.01,0.61
335,5642,5644,Karaoke Revolution Volume 3,PS2,2004.0,Misc,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32
336,10382,10384,Disney Channel Collection Vol. 1,GBA,2004.0,Misc,,0.08,0.03,0.0,0.0,0.11
337,3574,3576,Yu-Gi-Oh! World Championship Tournament 2004,GBA,2004.0,Misc,Konami Digital Entertainment,0.4,0.15,0.0,0.01,0.56
338,8237,8239,World Championship Poker,GBA,2004.0,Misc,Crave Entertainment,0.12,0.05,0.0,0.0,0.17
339,5571,5573,Pinball Hall of Fame: The Gottlieb Collection,PS2,2004.0,Misc,Play It,0.16,0.12,0.0,0.04,0.33
340,6849,6851,All Grown Up!: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.17,0.06,0.0,0.0,0.24
341,10502,10504,Doko Demo Issho,PSP,2004.0,Misc,Sony Computer Entertainment,0.0,0.0,0.1,0.0,0.1
342,13380,13382,Intellivision Lives!,XB,2004.0,Misc,Crave Entertainment,0.03,0.01,0.0,0.0,0.05
343,12347,12349,Intellivision Lives!,GC,2004.0,Misc,Crave Entertainment,0.05,0.01,0.0,0.0,0.06
344,6675,6677,Golden Nugget Casino,GBA,2004.0,Misc,Majesco Entertainment,0.18,0.07,0.0,0.0,0.25
345,495,496,Sonic Mega Collection Plus,PS2,2004.0,Misc,Sega,1.54,1.14,0.0,0.22,2.9
346,6648,6650,Cartoon Network Collection: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.18,0.07,0.0,0.0,0.25
347,1452,1454,SingStar Party,PS2,2004.0,Misc,Sony Computer Entertainment,0.0,1.04,0.0,0.31,1.35
348,12003,12005,The Guy Game,XB,2004.0,Misc,Gathering of Developers,0.05,0.02,0.0,0.0,0.07
349,6958,6960,Karaoke Revolution Volume 2,PS2,2004.0,Misc,Konami Digital Entertainment,0.11,0.09,0.0,0.03,0.23
350,15826,15829,Exhibition Volume 6,XB,2004.0,Misc,Microsoft Game Studios,0.01,0.0,0.0,0.0,0.02
351,6677,6679,Atari Anthology,XB,2004.0,Misc,Atari,0.19,0.05,0.0,0.01,0.25
352,8162,8164,All Grown Up! Express Yourself,GBA,2004.0,Misc,THQ,0.13,0.05,0.0,0.0,0.18
353,8131,8133,The Game of Life / Yahtzee / Payday,GBA,2005.0,Misc,Zoo Digital Publishing,0.13,0.05,0.0,0.0,0.18
354,1183,1185,Mario Party 7,GC,2005.0,Misc,Nintendo,0.95,0.11,0.46,0.04,1.57
355,8061,8063,TalkMan (Japan),PSP,2005.0,Misc,Sony Computer Entertainment,0.0,0.0,0.18,0.0,0.18
356,13474,13476,Millipede / Super Breakout / Lunar Lander,GBA,2005.0,Misc,Zoo Digital Publishing,0.03,0.01,0.0,0.0,0.04
357,13943,13945,Texas Hold 'Em Poker DS,DS,2005.0,Misc,Majesco Entertainment,0.03,0.0,0.0,0.0,0.04
358,1145,1147,Buzz! The Music Quiz,PS2,2005.0,Misc,Sony Computer Entertainment,0.0,1.18,0.0,0.43,1.61
359,13510,13512,Trollz: Hair Affair!,GBA,2005.0,Misc,Ubisoft,0.03,0.01,0.0,0.0,0.04
360,13840,13842,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005.0,Misc,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
361,8289,8291,Hello Kitty: Happy Party Pals,GBA,2005.0,Misc,THQ,0.12,0.05,0.0,0.0,0.17
362,8198,8200,Namco Museum: 50th Anniversary,XB,2005.0,Misc,Namco Bandai Games,0.13,0.04,0.0,0.01,0.18
363,13628,13630,Jissen Pachislot Hisshouhou! Hokuto no Ken DS,DS,2005.0,Misc,Sega,0.0,0.0,0.04,0.0,0.04
364,3108,3110,Cartoon Network Block Party / Cartoon Network Speedway Double Pack,GBA,2005.0,Misc,THQ,0.47,0.17,0.0,0.01,0.65
365,7740,7742,ESA Foundation Compilation,PS2,2005.0,Misc,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.19
366,15420,15423,Pump It Up: Exceed,XB,2005.0,Misc,Mastiff,0.01,0.0,0.0,0.0,0.02
367,6760,6762,Sorry! / Aggravation / Scrabble Junior,GBA,2005.0,Misc,Zoo Digital Publishing,0.18,0.07,0.0,0.0,0.25
368,5647,5649,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,2005.0,Misc,,0.23,0.08,0.0,0.01,0.32
369,15685,15688,Golden Nugget Casino DS,DS,2005.0,Misc,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
370,302,303,Namco Museum: 50th Anniversary,PS2,2005.0,Misc,Namco Bandai Games,2.08,1.35,0.0,0.54,3.98
371,15783,15786,Namco Museum 50th Anniversary (JP sales),PS2,2005.0,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
372,6629,6631,World Series of Poker,XB,2005.0,Misc,Activision,0.19,0.05,0.0,0.01,0.25
373,5774,5776,Jampack Volume 12,PS2,2005.0,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
374,6601,6603,Metroid Prime Pinball,DS,2005.0,Misc,Nintendo,0.21,0.0,0.02,0.02,0.26
375,122,123,Big Brain Academy,DS,2005.0,Misc,Nintendo,1.67,2.78,1.6,0.62,6.67
376,5831,5833,Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center Kawashima Ryuuta Kyouju Kanshu: Nou Ryoku Trainer Portable,PSP,2005.0,Misc,Sega,0.0,0.0,0.3,0.0,0.3
377,6574,6576,"SpongeBob SquarePants: Lights, Camera, Pants!",XB,2005.0,Misc,THQ,0.19,0.06,0.0,0.01,0.26
378,5843,5845,Karaoke Revolution Party,PS2,2005.0,Misc,Konami Digital Entertainment,0.15,0.12,0.0,0.04,0.3
379,16071,16074,World Poker Tour,GBA,2005.0,Misc,Take-Two Interactive,0.01,0.0,0.0,0.0,0.01
380,16208,16211,Super Robot Monkey Team: Game Boy Advance Video Volume 1,GBA,2005.0,Misc,,0.01,0.0,0.0,0.0,0.01
381,6381,6383,Connect Four / Perfection / Trouble,GBA,2005.0,Misc,Zoo Digital Publishing,0.19,0.07,0.0,0.0,0.27
382,19,20,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,Misc,Nintendo,4.75,9.26,4.16,2.05,20.22
383,6824,6826,Midway Arcade Treasures: Extended Play,PSP,2005.0,Misc,Midway Games,0.21,0.01,0.0,0.02,0.24
384,6833,6835,Super Monkey Ball Deluxe,PS2,2005.0,Misc,Sega,0.12,0.09,0.0,0.03,0.24
385,15325,15328,Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,2005.0,Misc,,0.01,0.01,0.0,0.0,0.02
386,7006,7008,Pinball Hall of Fame: The Gottlieb Collection,PSP,2005.0,Misc,Play It,0.2,0.01,0.0,0.02,0.23
387,5019,5021,Bratz: Rock Angelz,PS2,2005.0,Misc,THQ,0.19,0.15,0.0,0.05,0.38
388,7634,7636,Namco Museum: 50th Anniversary,GBA,2005.0,Misc,Namco Bandai Games,0.14,0.05,0.0,0.0,0.2
389,944,946,2 Games in 1: Sonic Advance & ChuChu Rocket!,GBA,2005.0,Misc,THQ,1.31,0.49,0.0,0.03,1.83
390,14192,14194,Electroplankton,DS,2005.0,Misc,Nintendo,0.01,0.0,0.02,0.0,0.03
391,7551,7553,Bratz: Rock Angelz,GC,2005.0,Misc,THQ,0.16,0.04,0.0,0.01,0.2
392,7534,7536,The Bible Game,PS2,2005.0,Misc,Crave Entertainment,0.1,0.08,0.0,0.03,0.2
393,7533,7535,CandyLand / Chutes & Ladders / Memory,GBA,2005.0,Misc,Zoo Digital Publishing,0.15,0.05,0.0,0.0,0.2
394,7410,7412,World Series of Poker,PSP,2005.0,Misc,Activision,0.19,0.0,0.0,0.02,0.21
395,14026,14028,Flow: Urban Dance Uprising,PS2,2005.0,Misc,Ubisoft,0.02,0.01,0.0,0.0,0.04
396,7364,7366,World Poker Tour,PS2,2005.0,Misc,Take-Two Interactive,0.1,0.08,0.0,0.03,0.21
397,14487,14490,Golden Nugget Casino / Texas Hold 'Em Double Pack,GBA,2005.0,Misc,Majesco Entertainment,0.02,0.01,0.0,0.0,0.03
398,5351,5353,Risk / Battleship / Clue,GBA,2005.0,Misc,Zoo Digital Publishing,0.25,0.09,0.0,0.01,0.34
399,7160,7162,Momotarou Dentetsu 15,PS2,2005.0,Misc,Hudson Soft,0.0,0.0,0.22,0.0,0.22
400,14824,14827,Gauntlet / Rampart,GBA,2005.0,Misc,Zoo Digital Publishing,0.02,0.01,0.0,0.0,0.03
401,15113,15116,Namco Museum Battle Collection (JP sales),PSP,2005.0,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
402,656,658,Guitar Hero,PS2,2005.0,Misc,RedOctane,1.67,0.61,0.03,0.07,2.38
403,5438,5440,World Championship Poker 2: Featuring Howard Lederer,PS2,2005.0,Misc,Oxygen Interactive,0.16,0.13,0.0,0.04,0.34
404,7033,7035,Yu-Gi-Oh! GX: Duel Academy,GBA,2005.0,Misc,Konami Digital Entertainment,0.17,0.06,0.0,0.0,0.23
405,7322,7324,Namco Museum: 50th Anniversary,GC,2005.0,Misc,Namco Bandai Games,0.17,0.04,0.0,0.01,0.21
406,14819,14822,Franklin the Turtle,GBA,2005.0,Misc,Game Factory,0.02,0.01,0.0,0.0,0.03
407,1518,1520,SingStar '80s,PS2,2005.0,Misc,Sony Computer Entertainment,0.27,0.02,0.0,1.02,1.3
408,13472,13474,Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,2005.0,Misc,Success,0.0,0.0,0.04,0.0,0.04
409,10041,10043,Taito Legends,PS2,2005.0,Misc,Empire Interactive,0.06,0.04,0.0,0.01,0.11
410,9862,9864,The Bible Game,GBA,2005.0,Misc,Crave Entertainment,0.09,0.03,0.0,0.0,0.12
411,9850,9852,4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,2005.0,Misc,Atari,0.11,0.0,0.0,0.01,0.12
412,4602,4604,Yu-Gi-Oh! 7 Trials to Glory: World Championship Tournament 2005,GBA,2005.0,Misc,Konami Digital Entertainment,0.3,0.11,0.0,0.01,0.42
413,2222,2224,Bentley's Hackpack,GBA,2005.0,Misc,,0.67,0.25,0.0,0.02,0.93
414,12741,12743,Pump It Up: Exceed,PS2,2005.0,Misc,Mastiff,0.03,0.02,0.0,0.01,0.06
415,3904,3906,"SpongeBob SquarePants: Lights, Camera, Pants!",GBA,2005.0,Misc,THQ,0.37,0.14,0.0,0.01,0.51
416,10130,10132,Pac-Man Pinball Advance,GBA,2005.0,Misc,Zoo Digital Publishing,0.08,0.03,0.0,0.0,0.11
417,12752,12754,Scrabble Blast!,GBA,2005.0,Misc,Zoo Digital Publishing,0.04,0.01,0.0,0.0,0.06
418,12788,12790,Friends: The One with All the Trivia,PS2,2005.0,Misc,Warner Bros. Interactive Entertainment,0.03,0.02,0.0,0.01,0.06
419,9545,9547,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,2005.0,Misc,Sega,0.0,0.0,0.13,0.0,0.13
420,2109,2111,Mario Party Advance,GBA,2005.0,Misc,Nintendo,0.5,0.19,0.28,0.02,0.98
421,9362,9364,Paperboy / Rampage,GBA,2005.0,Misc,Zoo Digital Publishing,0.1,0.04,0.0,0.0,0.13
422,13001,13003,Pinball Hall of Fame: The Gottlieb Collection,GC,2005.0,Misc,Crave Entertainment,0.04,0.01,0.0,0.0,0.05
423,9355,9357,Retro Atari Classics,DS,2005.0,Misc,Atari,0.12,0.0,0.0,0.01,0.13
424,9348,9350,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,PS2,2005.0,Misc,D3Publisher,0.0,0.0,0.13,0.0,0.13
425,3941,3943,Capcom Classics Collection,PS2,2005.0,Misc,Capcom,0.22,0.17,0.05,0.06,0.51
426,12401,12403,2 Games in 1: Sonic Pinball Party & Columns Crown,GBA,2005.0,Misc,Sega,0.04,0.02,0.0,0.0,0.06
427,12400,12402,Tecmo Classic Arcade,XB,2005.0,Misc,Microsoft Game Studios,0.05,0.01,0.0,0.0,0.06
428,12357,12359,Osu! Tatakae! Ouendan,DS,2005.0,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
429,11516,11518,Shonen Jump's One Piece: Pirates Carnival,GC,2005.0,Misc,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08
430,11367,11369,Board Game Classics,GBA,2005.0,Misc,"Destination Software, Inc",0.06,0.02,0.0,0.0,0.08
431,11639,11641,World Championship Poker: Deluxe Series,DS,2005.0,Misc,505 Games,0.07,0.0,0.0,0.01,0.08
432,3171,3173,Jampack Volume 13 (RP-T),PS2,2005.0,Misc,Sony Computer Entertainment,0.31,0.24,0.0,0.08,0.64
433,11739,11741,In The Groove,PS2,2005.0,Misc,RedOctane,0.04,0.03,0.0,0.01,0.07
434,11830,11832,Pong / Asteroids / Yars' Revenge,GBA,2005.0,Misc,Zoo Digital Publishing,0.05,0.02,0.0,0.0,0.07
435,11014,11016,Sega Casino,DS,2005.0,Misc,Sega,0.08,0.0,0.0,0.01,0.09
